TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
-0.895801347947407,2023-11-29 17:55:07,Debit,Houston,Online,22,Student,1.6348386908256458,1,-0.9028520842236607,2024-11-04 08:08:11,0.0
0.196363663942388,2023-12-18 16:33:07,Debit,Boston,ATM,74,Retired,1.020112390181559,1,-0.31838464786210824,2024-11-04 08:09:08,0.0
-0.8879558763917507,2023-04-11 16:06:20,Debit,Denver,ATM,40,Doctor,-0.03778868534547408,1,1.0295400440552287,2024-11-04 08:07:27,1.0
-0.8361894680048666,2023-03-31 16:18:37,Debit,San Diego,Branch,49,Engineer,-0.9241382351113667,1,-0.740176955392174,2024-11-04 08:08:36,0.0
0.6886070495828588,2023-10-23 18:41:35,Debit,Philadelphia,Online,57,Retired,0.2624264847365218,1,-0.6396761038836819,2024-11-04 08:11:11,0.0
-0.9739819858950374,2023-06-06 16:36:30,Debit,San Antonio,ATM,23,Student,-0.8097705512706064,1,-1.256690873180122,2024-11-04 08:09:17,1.0
-0.36981215670727957,2023-09-25 16:32:45,Debit,Charlotte,ATM,21,Student,-0.8526584327108915,1,0.8570884081746851,2024-11-04 08:11:01,1.0
-0.14482869947586446,2023-09-13 16:14:04,Debit,Baltimore,ATM,80,Retired,-1.3244251285540278,1,0.3016069178371525,2024-11-04 08:07:29,1.0
-0.22982701794565905,2023-02-17 18:01:18,Credit,Memphis,Branch,51,Engineer,-0.9098422746312717,1,1.1302255030925779,2024-11-04 08:10:49,0.0
-0.20505725403849998,2023-06-12 18:51:29,Debit,Tucson,ATM,61,Doctor,0.4625699314578524,1,1.7129571158841823,2024-11-04 08:10:26,1.0
0.7371530460648011,2023-04-11 16:37:54,Debit,Fresno,ATM,52,Doctor,-1.338721089034123,1,0.0018094189601481733,2024-11-04 08:07:06,0.0
-0.5009582925808683,2023-04-03 16:55:21,Debit,Baltimore,ATM,54,Engineer,-0.9527301560715568,1,0.8311895102721089,2024-11-04 08:08:41,0.0
-0.7283056691893152,2023-01-23 18:35:43,Credit,Portland,ATM,25,Student,0.5340497338583277,1,-0.9781386240824215,2024-11-04 08:08:58,0.0
0.5031935471408887,2023-01-16 16:15:57,Debit,San Jose,Online,57,Retired,-0.8383624722307964,1,0.24322991482300982,2024-11-04 08:10:42,1.0
-0.3885179535168353,2023-04-24 16:28:14,Debit,Indianapolis,ATM,67,Retired,-0.8812503536710816,1,0.634426088438469,2024-11-04 08:10:28,0.0
1.9927368322798358,2023-11-07 17:44:12,Credit,Memphis,Online,24,Student,0.24813052425642676,1,-1.279036076152199,2024-11-04 08:08:02,0.0
-0.8277615815302316,2023-09-25 16:41:04,Credit,Kansas City,Branch,24,Student,-0.46666749974832533,1,0.4955525108622654,2024-11-04 08:12:04,1.0
-0.8314273695496867,2023-02-13 16:08:58,Credit,Columbus,ATM,41,Engineer,2.2209730705095425,1,0.7212429068704291,2024-11-04 08:07:25,0.0
2.569807237884519,2023-10-16 16:32:31,Debit,Austin,Online,20,Student,0.2767224452166169,1,-0.8267655784065191,2024-11-04 08:10:42,1.0
0.3293940833773788,2023-12-04 18:11:56,Debit,Charlotte,Online,26,Student,-0.42377961830804023,1,-0.8577181074115581,2024-11-04 08:06:52,0.0
-0.8176207099997764,2023-01-16 16:16:42,Debit,Miami,Online,30,Engineer,-1.338721089034123,1,-0.13802565616218612,2024-11-04 08:08:38,1.0
0.7467800220785105,2023-01-02 17:26:34,Debit,Columbus,ATM,27,Engineer,-0.9098422746312717,1,1.0654333884506513,2024-11-04 08:06:54,0.0
0.11838858420145577,2023-10-16 17:12:32,Debit,Dallas,ATM,59,Doctor,-0.20934021110661458,1,1.1884512304927954,2024-11-04 08:07:16,0.0
-0.4099302667145869,2023-09-26 16:08:25,Debit,Milwaukee,Online,19,Student,0.7627851015398482,1,-1.2797052784443061,2024-11-04 08:11:29,0.0
-0.7842517611124005,2023-09-18 16:15:19,Debit,Sacramento,Online,49,Engineer,0.30531436617680696,1,-0.10148105742885084,2024-11-04 08:06:27,1.0
3.8848658652376287,2023-12-11 16:23:59,Debit,Portland,Online,20,Student,-0.5095553811886104,1,-1.010809028703214,2024-11-04 08:08:41,1.0
-0.19721178248284385,2023-02-27 17:25:09,Debit,Atlanta,Online,33,Engineer,-1.2672412866336478,1,0.690592929093239,2024-11-04 08:09:41,0.0
-0.44281957978633324,2023-06-27 18:14:30,Debit,Phoenix,ATM,64,Retired,1.7206144537062162,1,0.6073349335786908,2024-11-04 08:11:10,0.0
0.607000441523588,2023-10-06 18:26:45,Debit,Boston,Online,46,Engineer,2.349636714830398,1,0.866687999675254,2024-11-04 08:06:24,1.0
0.5279633110480475,2023-03-01 16:56:01,Debit,Chicago,Online,29,Engineer,-0.23793213206680466,1,0.9949235684010675,2024-11-04 08:10:51,1.0
-0.1841245766563781,2023-12-20 16:41:44,Debit,Omaha,Branch,39,Engineer,-1.0956897608725071,1,-0.1378205366856782,2024-11-04 08:08:53,0.0
-0.9998138005368049,2023-08-28 17:13:52,Debit,Houston,Branch,38,Engineer,0.6341214572189929,1,0.19114238775729023,2024-11-04 08:09:21,1.0
0.4710236877925866,2023-07-24 16:01:27,Debit,San Francisco,Online,55,Engineer,-0.5953311440691808,1,-0.7719909861985461,2024-11-04 08:11:15,0.0
-0.5817769275144618,2023-04-25 16:41:32,Debit,Miami,ATM,20,Student,0.7198972200995631,1,-1.0429409946981734,2024-11-04 08:10:26,1.0
-0.9402704399964974,2023-11-15 17:23:40,Credit,Mesa,Online,47,Doctor,-0.38089173686775507,1,1.3902580274550733,2024-11-04 08:09:21,0.0
0.8505869164612098,2023-01-02 16:31:28,Debit,Miami,Branch,27,Engineer,-1.1242816818326973,1,-0.06520055002151963,2024-11-04 08:09:44,1.0
-0.9468825623119631,2023-12-04 16:20:16,Debit,Nashville,Online,55,Engineer,-1.1814655237530776,1,1.1438274883785065,2024-11-04 08:07:18,1.0
0.43145373300314166,2023-08-10 17:08:52,Credit,Kansas City,Branch,50,Doctor,-0.5524432626288956,1,0.08694425768474362,2024-11-04 08:07:23,1.0
-0.5327170355157734,2023-06-08 17:08:06,Credit,San Francisco,Online,18,Student,-0.15215636918623443,1,-0.915002849213296,2024-11-04 08:11:56,0.0
3.822170612194612,2023-11-06 18:59:24,Debit,New York,ATM,58,Engineer,1.1344800740223193,1,0.5532346716497376,2024-11-04 08:11:26,0.0
-0.6284729001361183,2023-02-21 16:47:54,Debit,Atlanta,ATM,19,Student,-0.9670261165516518,1,-0.8978856288987135,2024-11-04 08:08:38,1.0
-0.07404815696937685,2023-12-15 16:04:20,Credit,Washington,Online,72,Retired,-0.7525867093502262,1,0.2658212611668966,2024-11-04 08:07:16,0.0
1.0041046371638092,2023-09-25 16:56:21,Debit,Washington,Branch,27,Student,-1.3816089704744081,1,-1.0928004114503262,2024-11-04 08:09:15,1.0
-0.49736102396364607,2023-10-23 16:45:37,Debit,San Jose,ATM,42,Doctor,0.8056729829801335,1,1.0326450401308669,2024-11-04 08:12:18,0.0
0.3363488027040084,2023-02-27 16:24:11,Credit,El Paso,Branch,43,Doctor,-0.02349272486537904,1,0.336315697255742,2024-11-04 08:08:17,0.0
1.0879723854967625,2023-02-06 16:40:27,Debit,Boston,Online,26,Student,0.2910184056967119,1,-1.25627807023365,2024-11-04 08:06:37,0.0
-0.30756227977877626,2023-02-28 16:34:45,Credit,Las Vegas,Online,19,Student,-1.2815372471137427,1,-1.2525833556630517,2024-11-04 08:07:02,1.0
-0.26405245936094507,2023-06-07 16:07:22,Debit,Seattle,ATM,57,Retired,0.4625699314578524,1,-0.8515568311359526,2024-11-04 08:07:19,0.0
-0.05523958105647185,2023-08-18 17:02:15,Debit,Philadelphia,ATM,34,Engineer,0.319610326656902,1,-0.1735369655326128,2024-11-04 08:11:13,0.0
-0.8211494592147659,2023-11-28 16:45:08,Credit,Sacramento,Branch,58,Engineer,-0.32370789494737495,1,-0.3777385323831196,2024-11-04 08:07:03,0.0
-0.9151238193770579,2023-12-04 16:27:11,Credit,Seattle,Branch,32,Doctor,-0.5953311440691808,1,1.6326348928771528,2024-11-04 08:07:38,0.0
2.9291572428944646,2023-09-13 17:58:16,Debit,Austin,Branch,65,Retired,0.8628568249005136,1,0.6289135025073197,2024-11-04 08:11:45,0.0
0.5327254095032274,2023-06-05 16:24:22,Debit,San Jose,Branch,48,Doctor,-0.32370789494737495,1,0.40878953629288856,2024-11-04 08:08:12,1.0
0.4346741449080837,2023-02-27 16:05:35,Debit,Oklahoma City,Online,22,Student,-0.052084645825569126,1,0.09672589272071327,2024-11-04 08:08:43,1.0
-0.2370558148812199,2023-01-05 16:22:12,Debit,Omaha,ATM,67,Doctor,-0.052084645825569126,1,1.1497272373215643,2024-11-04 08:09:36,0.0
-0.7894249759809772,2023-07-03 18:03:48,Debit,Seattle,Online,63,Doctor,-1.0242099584720321,1,2.383523452509917,2024-11-04 08:08:55,1.0
-0.04352276327466234,2023-12-18 17:53:03,Debit,Atlanta,Online,53,Doctor,-0.06638060630566417,1,1.1856667335992013,2024-11-04 08:06:51,1.0
-0.6129189958292717,2023-02-13 18:36:21,Debit,Omaha,Online,33,Doctor,2.5211882405915387,1,-1.119173648142327,2024-11-04 08:10:00,1.0
-0.2612774235705165,2023-10-18 18:17:05,Debit,Louisville,ATM,27,Student,2.2352690309896377,1,-1.0073604575044253,2024-11-04 08:09:51,0.0
-0.1551408695119016,2023-03-29 16:10:33,Credit,Seattle,ATM,26,Student,0.7484891410597533,1,-0.9050135307073625,2024-11-04 08:12:07,1.0
-0.8179290473098241,2023-05-15 17:15:25,Credit,Milwaukee,Online,71,Retired,-0.06638060630566417,1,-0.8524003849830912,2024-11-04 08:06:34,0.0
-0.3525795270457291,2023-04-24 16:32:48,Debit,Memphis,Online,32,Doctor,0.648417417699088,1,2.4049943337133795,2024-11-04 08:11:54,0.0
0.4657134341195442,2023-10-19 17:06:57,Debit,Philadelphia,Branch,38,Doctor,1.5919508093853607,1,0.32152914699298024,2024-11-04 08:09:08,0.0
-0.40883395627886204,2023-10-16 16:55:59,Debit,Oklahoma City,ATM,59,Retired,-0.8669543931909865,1,-1.0197445458985885,2024-11-04 08:08:51,1.0
-0.3081446946977551,2023-09-11 16:52:21,Debit,San Francisco,Online,34,Engineer,-0.3094119344672799,1,0.007563020276194329,2024-11-04 08:09:29,0.0
-0.2075924719211138,2023-02-10 16:50:10,Debit,Tucson,Online,49,Doctor,-0.06638060630566417,1,2.2837738510841348,2024-11-04 08:08:13,0.0
2.987432994493465,2023-12-25 17:12:21,Debit,New York,Online,28,Student,-0.08067656678575921,1,0.21336195505000627,2024-11-04 08:11:33,1.0
0.1714226015296469,2023-12-13 16:41:13,Credit,Chicago,Online,25,Student,2.1780851890692574,1,-0.9523345939377302,2024-11-04 08:08:39,0.0
0.754008819014071,2023-04-05 17:52:24,Debit,Omaha,ATM,31,Doctor,-1.367313009994313,1,1.5874983520715937,2024-11-04 08:08:06,1.0
-0.8953559718328937,2023-11-27 18:28:57,Debit,Tucson,Branch,52,Doctor,-0.6239230650293708,1,-1.2618034761320809,2024-11-04 08:10:09,1.0
-0.860136999085232,2023-06-22 17:27:50,Debit,San Francisco,ATM,42,Engineer,-1.2243534051933627,1,-0.1656808895823609,2024-11-04 08:07:22,1.0
-0.30876136931785036,2023-10-02 18:57:19,Debit,Miami,ATM,53,Doctor,-1.5388645357554536,1,-0.8782710789576476,2024-11-04 08:07:01,1.0
-0.3353811570852951,2023-04-03 18:41:57,Debit,Indianapolis,ATM,43,Engineer,2.363932675310493,1,0.6307800897435414,2024-11-04 08:08:58,1.0
0.03527454929306338,2023-07-10 16:34:43,Credit,Nashville,Online,62,Retired,-0.42377961830804023,1,-0.6350378397211475,2024-11-04 08:11:34,1.0
0.36327692778150084,2023-06-08 16:56:16,Debit,Las Vegas,Branch,31,Engineer,0.677009338659278,3,-0.4641553678358893,2024-11-04 08:07:58,0.0
-0.9508224279403493,2023-04-19 16:41:27,Debit,Memphis,ATM,27,Student,0.34820224761709206,1,-1.1971523811302536,2024-11-04 08:10:01,1.0
-0.20906563906911912,2023-09-01 17:51:34,Debit,Sacramento,ATM,79,Retired,-0.1092684877459493,1,-0.41678558872985083,2024-11-04 08:06:31,1.0
-1.0184510779441278,2023-08-04 17:44:36,Debit,Boston,ATM,39,Engineer,0.23383456377633172,1,0.5241512938743765,2024-11-04 08:09:57,1.0
-0.9706245351856301,2023-09-15 17:03:44,Debit,Phoenix,ATM,23,Student,-0.5524432626288956,1,-0.9017034151552165,2024-11-04 08:07:23,0.0
-0.22352323294024098,2023-05-12 16:14:22,Credit,Atlanta,Branch,33,Engineer,0.47686589193794743,1,-0.23795217313645595,2024-11-04 08:08:22,1.0
0.06830090116927533,2023-02-24 18:25:34,Debit,Miami,Online,44,Engineer,-0.22363617158670962,1,0.2880331364792436,2024-11-04 08:06:39,1.0
-0.7637302001436753,2023-05-15 17:37:32,Debit,Indianapolis,ATM,43,Engineer,2.335340754350303,1,-0.42689285093477664,2024-11-04 08:11:01,1.0
-0.7968250714221202,2023-10-24 17:28:18,Credit,Austin,Online,29,Doctor,-0.7525867093502262,1,1.3129920846480112,2024-11-04 08:09:26,0.0
-1.0180057018296147,2023-07-26 17:29:24,Debit,Kansas City,Branch,34,Engineer,0.7484891410597533,1,0.9117373647032968,2024-11-04 08:10:09,1.0
0.22795110837171098,2023-02-03 16:06:00,Debit,Fort Worth,ATM,63,Doctor,-0.8383624722307964,1,0.790657901714152,2024-11-04 08:10:23,0.0
0.14572782569234502,2023-02-06 17:23:52,Debit,Mesa,Branch,24,Student,-1.2529453261535526,3,-1.016511350150133,2024-11-04 08:11:48,1.0
-0.9653828009148204,2023-03-02 18:36:55,Debit,Oklahoma City,Branch,69,Doctor,-1.5531604962355485,4,0.8385661194460237,2024-11-04 08:12:06,0.0
-0.25672088332203497,2023-06-28 16:05:19,Debit,Detroit,Online,39,Doctor,-0.4523715392682303,1,2.3978664319047303,2024-11-04 08:10:50,1.0
1.1670437756734195,2023-03-09 18:04:32,Debit,Phoenix,Branch,48,Engineer,-0.7954745907905113,1,0.1490903310797185,2024-11-04 08:11:49,1.0
-0.19316913775110833,2023-09-25 16:37:04,Debit,Omaha,ATM,31,Engineer,-0.16645232966632947,1,-0.9982762286885827,2024-11-04 08:09:16,1.0
-0.4331583440715078,2023-09-28 16:33:08,Debit,New York,Online,51,Retired,-1.1099857213526023,1,0.259526657231561,2024-11-04 08:11:02,0.0
3.6420673634256846,2023-04-19 16:38:41,Debit,Raleigh,Branch,29,Engineer,-0.02349272486537904,1,-0.5775787463643777,2024-11-04 08:06:27,1.0
-0.8905596136765974,2023-09-25 17:29:01,Credit,San Jose,Online,27,Student,-0.15215636918623443,1,-1.2057238112548267,2024-11-04 08:11:02,1.0
-0.9312601386028836,2023-10-02 16:32:31,Debit,Memphis,Online,68,Retired,-1.4530887728748834,1,-0.20069991220916866,2024-11-04 08:06:40,0.0
1.6862838057936156,2023-07-10 16:04:39,Debit,Jacksonville,ATM,40,Doctor,-0.36659577638766006,1,2.2649772150556444,2024-11-04 08:07:32,0.0
0.03856348060023814,2023-11-29 18:03:46,Credit,Los Angeles,Branch,20,Student,-1.2386493656734576,2,-1.2258742358282697,2024-11-04 08:08:15,1.0
3.9635946584031214,2023-09-22 16:13:06,Debit,Miami,ATM,27,Student,-1.4244968519146932,1,-1.0064374198601398,2024-11-04 08:07:18,1.0
1.7451077126104788,2023-03-07 17:48:05,Debit,Seattle,Online,25,Student,-1.5531604962355485,1,-1.2850999206764635,2024-11-04 08:08:53,1.0
0.23028076804762637,2023-06-26 17:34:00,Debit,Charlotte,Online,25,Student,-0.9527301560715568,1,-1.0176677111989463,2024-11-04 08:07:19,1.0
0.6619872618154141,2023-06-01 18:04:35,Debit,Kansas City,ATM,26,Engineer,-0.08067656678575921,1,0.9204651984287073,2024-11-04 08:09:41,1.0
2.4796699642472646,2023-01-27 18:59:43,Debit,Detroit,Branch,61,Doctor,0.07657899849528625,1,0.28433585791518906,2024-11-04 08:08:46,0.0
0.046888587971523774,2023-05-22 16:41:12,Debit,Atlanta,Branch,49,Doctor,1.1201841135422244,1,-1.276443878767831,2024-11-04 08:09:13,0.0
-0.7282371497870824,2023-04-10 16:52:51,Debit,San Diego,ATM,51,Retired,-1.0242099584720321,1,-0.1324899942899297,2024-11-04 08:06:59,1.0
0.03479491347743379,2023-04-12 17:54:47,Debit,Detroit,Branch,64,Doctor,-0.8097705512706064,1,-1.0391155164613015,2024-11-04 08:10:03,1.0
0.12359605877114908,2023-07-06 18:09:06,Debit,Fort Worth,Online,36,Engineer,-0.7382907488701311,1,1.0573337331220463,2024-11-04 08:08:44,1.0
1.0013981207756135,2023-10-20 16:29:44,Debit,Jacksonville,Branch,56,Engineer,1.33462352074365,3,1.1000370441375302,2024-11-04 08:12:03,0.0
0.2551875707592509,2023-03-06 16:37:23,Debit,Houston,Branch,66,Doctor,-0.8097705512706064,1,2.1066890790279698,2024-11-04 08:12:15,0.0
0.7033729807640282,2023-09-18 17:13:32,Credit,Fresno,Online,26,Student,0.30531436617680696,1,-1.223810221095909,2024-11-04 08:08:40,1.0
-0.6638974310904785,2023-09-27 16:39:38,Debit,Oklahoma City,ATM,36,Doctor,-1.2243534051933627,1,0.49493458843928545,2024-11-04 08:11:54,1.0
-0.7816822835286702,2023-02-06 17:38:53,Debit,Las Vegas,ATM,30,Engineer,0.6055295362588028,1,1.0685563324804837,2024-11-04 08:08:31,0.0
-0.6413202880547693,2023-09-21 16:52:18,Credit,San Diego,ATM,56,Doctor,-0.8240665117507014,1,0.9038223169035493,2024-11-04 08:08:33,1.0
-0.07517872710621827,2023-08-14 16:52:32,Credit,Atlanta,Branch,28,Engineer,-1.5102726147952634,1,-0.04018622986138383,2024-11-04 08:08:18,1.0
0.13161282883238717,2023-11-09 18:45:10,Debit,Colorado Springs,Online,63,Doctor,0.019395156574906088,4,1.2368440429879173,2024-11-04 08:08:51,1.0
-0.15688811426883809,2023-04-03 16:14:34,Debit,Mesa,ATM,62,Doctor,-0.2522280925468997,1,1.7133519708764597,2024-11-04 08:10:15,1.0
0.12496644681580511,2023-08-11 17:27:16,Debit,New York,Branch,59,Engineer,1.1487760345024145,1,0.5621522408909176,2024-11-04 08:10:28,1.0
-0.8398895157254381,2023-09-06 18:56:24,Debit,Raleigh,Online,27,Student,-0.46666749974832533,1,-0.5016589001218987,2024-11-04 08:09:31,1.0
2.512113901204497,2023-09-04 17:22:24,Debit,San Diego,ATM,25,Student,-1.1528736027928874,1,-0.8134276844465941,2024-11-04 08:11:01,0.0
-0.5352179936972707,2023-07-21 16:54:10,Debit,Denver,Online,46,Engineer,-0.6096271045492758,1,-1.0498355731022946,2024-11-04 08:11:41,0.0
-0.2942695157456121,2023-11-13 16:58:19,Credit,Chicago,Online,50,Doctor,1.2202558369028897,1,1.8354288273201245,2024-11-04 08:07:08,0.0
-0.8091928235251414,2023-01-30 16:45:11,Debit,San Jose,Branch,41,Engineer,-1.4244968519146932,2,0.7124227693805902,2024-11-04 08:08:27,1.0
0.036439379131021174,2023-04-17 16:12:22,Debit,Las Vegas,ATM,60,Retired,-1.3816089704744081,1,-0.24708511782796927,2024-11-04 08:11:35,1.0
-0.6378600582420126,2023-12-27 17:18:17,Debit,Chicago,Branch,21,Student,0.8771527853806086,1,-1.0025709177279665,2024-11-04 08:10:44,1.0
1.2946611623320188,2023-03-15 16:16:53,Debit,Charlotte,ATM,61,Retired,0.5626416548185177,1,-0.8259399725135748,2024-11-04 08:10:47,1.0
-0.9177275566619046,2023-07-19 17:16:18,Debit,San Antonio,ATM,26,Student,-1.1671695632729824,1,-1.0396180591787458,2024-11-04 08:07:50,0.0
0.014170573405359557,2023-06-27 16:40:58,Debit,Tucson,Online,67,Doctor,0.6198254967388979,1,-1.0572788461060743,2024-11-04 08:07:10,0.0
-0.010222333789519028,2023-09-28 18:53:02,Debit,Omaha,Branch,60,Retired,-0.6525149859895609,1,0.5797925158705953,2024-11-04 08:07:33,0.0
-0.6549213893979811,2023-04-17 17:32:12,Credit,Phoenix,ATM,52,Engineer,0.6341214572189929,1,1.0996498811256221,2024-11-04 08:10:35,0.0
0.2875287286131349,2023-11-20 16:42:12,Debit,Seattle,Online,36,Doctor,-0.5810351835890857,1,0.17553535958849698,2024-11-04 08:11:07,1.0
2.8955142163981575,2023-03-15 17:10:12,Credit,Houston,Online,25,Student,-0.695402867429846,1,-0.9269792626478999,2024-11-04 08:10:03,0.0
-1.0001563975479688,2023-12-04 18:43:37,Debit,Fresno,Branch,40,Engineer,-1.2386493656734576,1,0.08213420596063402,2024-11-04 08:11:43,1.0
-0.3032112977369931,2023-11-07 18:44:46,Debit,Virginia Beach,ATM,48,Doctor,1.1916639159426996,1,1.0221377949467503,2024-11-04 08:06:31,0.0
0.7681580755751453,2023-11-16 17:26:37,Debit,Virginia Beach,ATM,47,Engineer,-1.2243534051933627,1,-0.09316089866300002,2024-11-04 08:07:27,0.0
0.996156386504804,2023-01-09 16:08:44,Debit,Charlotte,Online,33,Engineer,0.20524264281614163,1,0.8514219826361549,2024-11-04 08:10:22,1.0
-0.5170603521055775,2023-10-31 16:05:00,Debit,Albuquerque,Online,20,Student,2.1923811495493526,1,-0.9088210609900399,2024-11-04 08:11:06,0.0
-0.414795144273116,2023-03-14 17:06:18,Credit,San Diego,Online,73,Retired,-0.36659577638766006,5,0.517356711215053,2024-11-04 08:08:41,0.0
-0.8231022621784009,2023-10-23 16:03:49,Debit,Atlanta,Online,27,Student,-0.5524432626288956,1,-1.0291005580208041,2024-11-04 08:10:22,1.0
-0.009674178571656698,2023-10-10 17:16:59,Debit,Philadelphia,Online,77,Retired,-0.2665240530269948,1,-0.7287210326292088,2024-11-04 08:10:02,1.0
1.9998285904109316,2023-08-31 17:29:03,Debit,El Paso,Online,31,Engineer,-0.8669543931909865,1,-0.7246801789420036,2024-11-04 08:06:52,0.0
-0.46251890792826467,2023-02-22 16:18:32,Debit,Indianapolis,Branch,64,Retired,-1.4387928123947882,1,0.5103698290465034,2024-11-04 08:08:46,0.0
-0.8271791666112528,2023-12-28 18:53:29,Debit,Nashville,Branch,31,Doctor,-0.6096271045492758,1,2.090069273443919,2024-11-04 08:09:03,0.0
0.7775452336810396,2023-09-19 16:32:00,Debit,El Paso,ATM,39,Doctor,0.7913770225000384,1,0.8149517397130539,2024-11-04 08:07:00,1.0
0.8147170093923363,2023-05-12 18:38:11,Debit,San Diego,Branch,23,Student,-0.1378604087061394,1,-1.1441725843417248,2024-11-04 08:08:50,0.0
-0.824815247234221,2023-08-14 17:29:30,Debit,Raleigh,ATM,45,Engineer,0.9343366273009888,1,0.7341936378184453,2024-11-04 08:09:53,0.0
-0.5538210114034773,2023-01-18 16:48:32,Debit,Houston,Branch,71,Retired,1.9779417423479269,1,-0.10360917199762014,2024-11-04 08:10:02,1.0
-0.858184196121597,2023-07-03 17:26:49,Credit,Washington,Branch,42,Doctor,0.8342649039403235,1,0.30608108641848053,2024-11-04 08:09:40,0.0
-0.5945557960308798,2023-10-25 16:50:02,Credit,Albuquerque,Branch,61,Doctor,1.4346952441043153,1,0.4859375354009586,2024-11-04 08:12:09,1.0
1.7311297545549864,2023-08-28 18:32:00,Debit,Chicago,ATM,19,Student,0.7913770225000384,1,-0.8052664932750369,2024-11-04 08:11:17,0.0
-0.3577870016154223,2023-04-06 16:41:31,Debit,Charlotte,ATM,64,Retired,-0.15215636918623443,1,-0.7204162578240961,2024-11-04 08:07:13,0.0
0.8356839464755746,2023-06-28 17:47:15,Credit,Indianapolis,Branch,48,Engineer,0.5912335757787078,1,0.2494604189219367,2024-11-04 08:08:36,1.0
-0.9504455712280688,2023-01-02 16:45:05,Debit,San Antonio,ATM,77,Retired,-0.4809634602284204,1,-0.3191999977812271,2024-11-04 08:08:39,1.0
-0.8962809837630366,2023-08-17 16:14:47,Credit,Nashville,Branch,40,Doctor,0.19094668233604659,1,1.5468667477688391,2024-11-04 08:06:59,1.0
-0.08343531507527116,2023-12-12 16:56:18,Debit,Fresno,Branch,51,Retired,0.7627851015398482,1,-0.7466587308498229,2024-11-04 08:10:05,1.0
1.2534124821878705,2023-12-12 17:20:46,Debit,Albuquerque,ATM,67,Retired,0.39109012905737717,1,0.20075736321859708,2024-11-04 08:11:40,0.0
